LocationVolumeKey	SourceLocationVolumeReadingId	DateKey	ReadingDateTime	LocationKey	VolumeReadingLitres	IsDuplicate	IsAggregate	IsActive
23252	21845	20211216	2021-12-16 07:00:02.343	6	875047.0	0	1	1
23253	21846	20211216	2021-12-16 08:00:02.613	6	868903.0	0	1	1
23254	21847	20211216	2021-12-16 09:00:02.877	6	868228.0	0	1	1
23255	21848	20211216	2021-12-16 10:00:02.140	6	858407.0	0	1	1
23256	21849	20211216	2021-12-16 11:00:02.370	6	891615.0	0	1	1
23257	21850	20211216	2021-12-16 12:00:02.643	6	921897.0	0	1	1
23258	21851	20211216	2021-12-16 13:00:02.883	6	943785.0	0	1	1
23259	21852	20211216	2021-12-16 14:00:02.147	6	950901.0	0	1	1
23260	21853	20211216	2021-12-16 15:00:02.377	6	949592.0	0	1	1
23261	21854	20211216	2021-12-16 16:00:02.653	6	936843.0	0	1	1
23262	21855	20211216	2021-12-16 17:00:02.910	6	928240.0	0	1	1
23263	21856	20211216	2021-12-16 18:00:02.180	6	774098.0	0	1	0
23264	21857	20211216	2021-12-16 19:00:02.437	6	844771.0	0	1	0
23265	21858	20211216	2021-12-16 20:00:02.697	6	910616.0	0	1	1
23266	21859	20211216	2021-12-16 21:00:02.947	6	906413.0	0	1	1
23267	21860	20211216	2021-12-16 22:00:02.193	6	906352.0	0	1	1
23268	21861	20211216	2021-12-16 23:00:02.443	6	895750.0	0	1	1
23269	21862	20211217	2021-12-17 00:00:02.697	6	883629.0	0	1	1
23270	21863	20211217	2021-12-17 01:00:02.943	6	872806.0	0	1	1
23271	21864	20211217	2021-12-17 02:00:02.213	6	870062.0	0	1	1
23272	21865	20211217	2021-12-17 03:00:02.480	6	859143.0	0	1	1
23273	21866	20211217	2021-12-17 04:00:02.730	6	850227.0	0	1	1
23274	21867	20211217	2021-12-17 05:00:02.980	6	846981.0	0	1	1
23275	21868	20211217	2021-12-17 06:00:02.230	6	846933.0	0	1	1
23276	21869	20211217	2021-12-17 06:06:00.000	15	640335.0	0	0	1
23277	21870	20211217	2021-12-17 07:00:02.500	6	839804.0	0	1	1
23278	21871	20211217	2021-12-17 08:00:02.770	6	833644.0	0	1	1
23279	21872	20211217	2021-12-17 09:00:03.013	6	838427.0	0	1	1
23280	21873	20211217	2021-12-17 10:00:02.280	6	866439.0	0	1	1
23281	21874	20211217	2021-12-17 11:00:02.527	6	825168.0	0	1	0
23282	21875	20211217	2021-12-17 12:00:02.767	6	932257.0	0	1	1
23283	21876	20211217	2021-12-17 13:00:03.037	6	942838.0	0	1	1
23284	21877	20211217	2021-12-17 14:00:02.303	6	932553.0	0	1	1
23285	21878	20211217	2021-12-17 15:00:02.540	6	925372.0	0	1	1
23286	21879	20211217	2021-12-17 17:00:02.870	6	910265.0	0	1	1
23287	21880	20211217	2021-12-17 18:00:02.137	6	910243.0	0	1	1
23288	21881	20211217	2021-12-17 19:00:02.400	6	909277.0	0	1	1
23289	21882	20211217	2021-12-17 20:00:02.663	6	902004.0	0	1	1
23290	21883	20211217	2021-12-17 21:00:02.927	6	901828.0	0	1	1
23291	21884	20211217	2021-12-17 22:00:02.193	6	900822.0	0	1	1
23292	21885	20211217	2021-12-17 23:00:02.467	6	897271.0	0	1	1
23293	21886	20211218	2021-12-18 00:00:02.723	6	892502.0	0	1	1
23294	21887	20211218	2021-12-18 01:00:03.040	6	887898.0	0	1	1
23295	21888	20211218	2021-12-18 02:00:02.357	6	882136.0	0	1	1
23296	21889	20211218	2021-12-18 03:00:02.613	6	875879.0	0	1	1
23297	21890	20211218	2021-12-18 04:00:02.887	6	735476.0	0	1	0
23298	21891	20211218	2021-12-18 05:00:02.130	6	799625.0	0	1	0
23299	21892	20211218	2021-12-18 06:00:02.400	6	666442.0	0	1	0
23300	21893	20211218	2021-12-18 07:00:02.650	6	857937.0	0	1	1
23301	21894	20211218	2021-12-18 08:00:02.887	6	652017.0	0	1	0
23302	21895	20211218	2021-12-18 09:00:02.137	6	583533.0	0	1	0
23303	21896	20211218	2021-12-18 10:00:02.400	6	593672.0	0	1	0
23304	21897	20211218	2021-12-18 11:00:02.647	6	746414.0	0	1	0
23305	21898	20211218	2021-12-18 12:00:02.900	6	909617.0	0	1	1
23306	21899	20211218	2021-12-18 13:00:02.147	6	910350.0	0	1	1
23307	21900	20211218	2021-12-18 14:00:02.417	6	901346.0	0	1	1
23308	21901	20211218	2021-12-18 15:00:02.680	6	900995.0	0	1	1
23309	21902	20211218	2021-12-18 16:00:02.960	6	897250.0	0	1	1
23310	21903	20211218	2021-12-18 17:00:02.213	6	893625.0	0	1	1
23311	21904	20211218	2021-12-18 18:00:02.503	6	893450.0	0	1	1
23312	21905	20211218	2021-12-18 19:00:02.767	6	891622.0	0	1	1
23313	21906	20211218	2021-12-18 20:00:03.023	6	884343.0	0	1	1
23314	21907	20211218	2021-12-18 21:00:02.283	6	875636.0	0	1	1
23315	21908	20211218	2021-12-18 22:00:02.543	6	860245.0	0	1	1
23316	21909	20211218	2021-12-18 23:00:02.817	6	853706.0	0	1	1
23317	21910	20211219	2021-12-19 00:00:03.083	6	842846.0	0	1	1
23318	21911	20211219	2021-12-19 01:00:02.323	6	836060.0	0	1	1
23319	21912	20211219	2021-12-19 02:00:02.600	6	835913.0	0	1	1
23320	21913	20211219	2021-12-19 03:00:02.883	6	829090.0	0	1	1
23321	21914	20211219	2021-12-19 04:00:02.147	6	825401.0	0	1	1
23322	21915	20211219	2021-12-19 05:00:02.420	6	825287.0	0	1	1
23323	21916	20211219	2021-12-19 06:00:02.687	6	825187.0	0	1	1
23324	21917	20211219	2021-12-19 07:00:02.920	6	819089.0	0	1	1
23325	21918	20211219	2021-12-19 08:00:02.197	6	805285.0	0	1	1
23326	21919	20211219	2021-12-19 09:00:02.457	6	816652.0	0	1	1
23327	21920	20211219	2021-12-19 10:00:02.727	6	843442.0	0	1	1
23328	21921	20211219	2021-12-19 11:00:02.970	6	872345.0	0	1	1
23329	21922	20211219	2021-12-19 12:00:02.227	6	886177.0	0	1	1
23330	21923	20211219	2021-12-19 13:00:02.477	6	911001.0	0	1	1
23331	21924	20211219	2021-12-19 14:00:02.723	6	907575.0	0	1	1
23332	21925	20211219	2021-12-19 15:00:02.977	6	899747.0	0	1	1
23333	21926	20211219	2021-12-19 16:00:02.260	6	895645.0	0	1	1
23334	21927	20211219	2021-12-19 17:00:02.500	6	895538.0	0	1	1
23335	21928	20211219	2021-12-19 18:00:02.763	6	895436.0	0	1	1
23336	21929	20211219	2021-12-19 19:00:03.023	6	891861.0	0	1	1
23337	21930	20211219	2021-12-19 20:00:02.300	6	887921.0	0	1	1
23338	21931	20211219	2021-12-19 21:00:02.563	6	879229.0	0	1	1
23339	21932	20211219	2021-12-19 22:00:02.817	6	873673.0	0	1	1
23340	21933	20211219	2021-12-19 23:00:02.233	6	867054.0	0	1	1
23341	21934	20211220	2021-12-20 00:00:02.510	6	853141.0	0	1	1
23342	21935	20211220	2021-12-20 01:00:02.760	6	849645.0	0	1	1
23343	21936	20211220	2021-12-20 02:00:03.030	6	848786.0	0	1	1
23344	21937	20211220	2021-12-20 03:00:02.387	6	839944.0	0	1	1
23345	21938	20211220	2021-12-20 04:00:02.807	6	830602.0	0	1	1
23346	21939	20211220	2021-12-20 05:00:03.073	6	829078.0	0	1	1
23347	21940	20211220	2021-12-20 06:00:02.340	6	828920.0	0	1	1
23348	21941	20211220	2021-12-20 06:31:00.000	15	652171.0	0	0	1
23349	21942	20211220	2021-12-20 07:00:02.613	6	825344.0	0	1	1
23350	21943	20211220	2021-12-20 08:00:02.873	6	810856.0	0	1	1
23351	21944	20211220	2021-12-20 09:00:02.140	6	806029.0	0	1	1
23352	21945	20211220	2021-12-20 10:00:02.397	6	807916.0	0	1	1
23353	21946	20211220	2021-12-20 11:00:02.653	6	840041.0	0	1	1
23354	21947	20211220	2021-12-20 12:00:02.927	6	865272.0	0	1	1
23355	21948	20211220	2021-12-20 13:00:02.187	6	893321.0	0	1	1
23356	21949	20211220	2021-12-20 14:00:02.543	6	920804.0	0	1	1
23357	21950	20211220	2021-12-20 15:00:02.890	6	917229.0	0	1	1
23358	21951	20211220	2021-12-20 16:00:02.137	6	908185.0	0	1	1
23359	21952	20211220	2021-12-20 17:00:04.047	6	902300.0	0	1	1
23360	21953	20211220	2021-12-20 18:00:02.307	6	896870.0	0	1	1
23361	21954	20211220	2021-12-20 19:00:02.570	6	891367.0	0	1	1
23362	21955	20211220	2021-12-20 20:00:03.927	6	879838.0	0	1	1
23363	21956	20211220	2021-12-20 21:00:02.197	6	878036.0	0	1	1
23364	21957	20211220	2021-12-20 22:00:02.467	6	877990.0	0	1	1
23365	21958	20211220	2021-12-20 23:00:03.310	6	877809.0	0	1	1
23366	21959	20211221	2021-12-21 00:00:03.117	6	865993.0	0	1	1
23367	21960	20211221	2021-12-21 01:00:02.403	6	863896.0	0	1	1
23368	21961	20211221	2021-12-21 02:00:02.643	6	863738.0	0	1	1
23369	21962	20211221	2021-12-21 03:00:02.910	6	859045.0	0	1	1
23370	21963	20211221	2021-12-21 04:00:02.163	6	850659.0	0	1	1
23371	21964	20211221	2021-12-21 05:00:02.430	6	846716.0	0	1	1
23372	21965	20211221	2021-12-21 06:00:02.680	6	846704.0	0	1	1
23373	21966	20211221	2021-12-21 06:21:00.000	15	663552.0	0	0	1
23374	21967	20211221	2021-12-21 07:00:02.927	6	842235.0	0	1	1
23375	21968	20211221	2021-12-21 08:00:02.197	6	830043.0	0	1	1
23376	21969	20211221	2021-12-21 09:00:02.430	6	834695.0	0	1	1
23377	21970	20211221	2021-12-21 10:00:02.697	6	871788.0	0	1	1
23378	21971	20211221	2021-12-21 11:00:02.933	6	904388.0	0	1	1
23379	21972	20211221	2021-12-21 12:00:02.207	6	922545.0	0	1	1
23380	21973	20211221	2021-12-21 13:00:02.493	6	914250.0	0	1	1
23381	21974	20211221	2021-12-21 14:00:02.747	6	914254.0	0	1	1
23382	21975	20211221	2021-12-21 15:00:03.017	6	914320.0	0	1	1
23383	21976	20211221	2021-12-21 16:00:02.253	6	904103.0	0	1	1
23384	21977	20211221	2021-12-21 17:00:02.517	6	895397.0	0	1	1
23385	21978	20211221	2021-12-21 18:00:02.780	6	882244.0	0	1	1
23386	21979	20211221	2021-12-21 19:00:03.057	6	875492.0	0	1	1
23387	21980	20211221	2021-12-21 20:00:02.320	6	862111.0	0	1	1
23388	21981	20211221	2021-12-21 21:00:02.567	6	849098.0	0	1	1
23389	21982	20211221	2021-12-21 22:00:02.800	6	849014.0	0	1	1
23390	21983	20211221	2021-12-21 23:00:03.057	6	848775.0	0	1	1
23391	21984	20211222	2021-12-22 00:00:02.317	6	846347.0	0	1	1
23392	21985	20211222	2021-12-22 01:00:02.577	6	842480.0	0	1	1
23393	21986	20211222	2021-12-22 02:00:02.843	6	837015.0	0	1	1
23394	21987	20211222	2021-12-22 03:00:03.107	6	823332.0	0	1	1
23395	21988	20211222	2021-12-22 04:00:02.390	6	816315.0	0	1	1
23396	21989	20211222	2021-12-22 05:00:02.647	6	810531.0	0	1	1
23397	21990	20211222	2021-12-22 06:00:02.913	6	810473.0	0	1	1
23398	21991	20211222	2021-12-22 06:15:00.000	15	674022.0	0	0	1
23399	21992	20211222	2021-12-22 07:00:02.177	6	808484.0	0	1	1
23400	21993	20211222	2021-12-22 08:00:02.443	6	802645.0	0	1	1
23401	21994	20211222	2021-12-22 09:00:02.717	6	811050.0	0	1	1
23402	21995	20211222	2021-12-22 10:00:02.997	6	843636.0	0	1	1
23403	21996	20211222	2021-12-22 11:00:02.257	6	874457.0	0	1	1
23404	21997	20211222	2021-12-22 12:00:02.507	6	906887.0	0	1	1
23405	21998	20211222	2021-12-22 13:00:02.790	6	937254.0	0	1	1
23406	21999	20211222	2021-12-22 14:00:03.060	6	937298.0	0	1	1
23407	22000	20211222	2021-12-22 15:00:02.337	6	937458.0	0	1	1
23408	22001	20211222	2021-12-22 16:00:02.590	6	937406.0	0	1	1
23409	22002	20211222	2021-12-22 17:00:02.860	6	924151.0	0	1	1
23410	22003	20211222	2021-12-22 18:00:02.110	6	912220.0	0	1	1
23411	22004	20211222	2021-12-22 19:00:02.367	6	900170.0	0	1	1
23412	22005	20211222	2021-12-22 20:00:02.613	6	892393.0	0	1	1
23413	22006	20211222	2021-12-22 21:00:02.903	6	885347.0	0	1	1
23414	22007	20211222	2021-12-22 22:00:02.163	6	885303.0	0	1	1
23415	22008	20211222	2021-12-22 23:00:02.433	6	881837.0	0	1	1
23416	22009	20211223	2021-12-23 00:00:02.707	6	876564.0	0	1	1
23417	22010	20211223	2021-12-23 01:00:02.947	6	869872.0	0	1	1
23418	22011	20211223	2021-12-23 02:00:02.223	6	865011.0	0	1	1
23419	22012	20211223	2021-12-23 03:00:02.480	6	855496.0	0	1	1
23420	22013	20211223	2021-12-23 04:00:02.743	6	847192.0	0	1	1
23421	22014	20211223	2021-12-23 05:00:03.000	6	843921.0	0	1	1
23422	22015	20211223	2021-12-23 06:00:02.230	6	843748.0	0	1	1
23423	22016	20211223	2021-12-23 07:00:02.510	6	843801.0	0	1	1
23424	22017	20211223	2021-12-23 08:00:02.763	6	837001.0	0	1	1
23425	22018	20211223	2021-12-23 09:00:03.017	6	767321.0	0	1	0
23426	22019	20211223	2021-12-23 10:00:02.267	6	863099.0	0	1	1
23427	22020	20211223	2021-12-23 11:00:02.553	6	751679.0	0	1	0
23428	22021	20211223	2021-12-23 12:00:02.797	6	557108.0	0	1	0
23429	22022	20211223	2021-12-23 13:00:03.020	6	727782.0	0	1	0
23430	22023	20211223	2021-12-23 14:00:02.280	6	649065.0	0	1	0
23431	22024	20211223	2021-12-23 15:00:02.530	6	726630.0	0	1	0
23432	22025	20211223	2021-12-23 16:00:02.770	6	563714.0	0	1	0
23433	22026	20211223	2021-12-23 17:00:03.003	6	859075.0	0	1	0
23434	22027	20211223	2021-12-23 18:00:02.257	6	704432.0	0	1	0
23435	22028	20211223	2021-12-23 19:00:02.507	6	851626.0	0	1	0
23436	22029	20211223	2021-12-23 20:00:02.740	6	922570.0	0	1	1
23437	22030	20211223	2021-12-23 21:00:02.973	6	910137.0	0	1	1
23438	22031	20211223	2021-12-23 22:00:02.243	6	908868.0	0	1	1
23439	22032	20211223	2021-12-23 23:00:02.500	6	908745.0	0	1	1
23440	22033	20211224	2021-12-24 00:00:02.760	6	898709.0	0	1	1
23441	22034	20211224	2021-12-24 01:00:03.047	6	892815.0	0	1	1
23442	22035	20211224	2021-12-24 02:00:02.310	6	886812.0	0	1	1
23443	22036	20211224	2021-12-24 03:00:02.573	6	880889.0	0	1	1
23444	22037	20211224	2021-12-24 04:00:02.830	6	866739.0	0	1	1
23445	22038	20211224	2021-12-24 05:00:03.097	6	866117.0	0	1	1
23446	22039	20211224	2021-12-24 06:00:02.437	6	866065.0	0	1	1
23447	22040	20211224	2021-12-24 06:07:00.000	15	656723.0	0	0	1
23448	22041	20211224	2021-12-24 07:00:02.817	6	862196.0	0	1	1
23449	22042	20211224	2021-12-24 08:00:04.143	6	855190.0	0	1	1
23450	22043	20211224	2021-12-24 09:00:02.433	6	867564.0	0	1	1
23451	22044	20211224	2021-12-24 10:00:03.247	6	896455.0	0	1	1
23452	22045	20211224	2021-12-24 11:00:02.497	6	928377.0	0	1	1
23453	22046	20211224	2021-12-24 12:00:02.787	6	947923.0	0	1	1
23454	22047	20211224	2021-12-24 13:00:03.663	6	933468.0	0	1	1
23455	22048	20211224	2021-12-24 14:00:02.967	6	927265.0	0	1	1
23456	22049	20211224	2021-12-24 15:00:02.233	6	856251.0	0	1	0
23457	22050	20211224	2021-12-24 16:00:02.483	6	907957.0	0	1	1
23458	22051	20211224	2021-12-24 17:00:02.757	6	907038.0	0	1	1
23459	22052	20211224	2021-12-24 18:00:02.993	6	906637.0	0	1	1
23460	22053	20211224	2021-12-24 19:00:02.270	6	906366.0	0	1	1
23461	22054	20211224	2021-12-24 20:00:02.533	6	898420.0	0	1	1
23462	22055	20211224	2021-12-24 21:00:02.793	6	894293.0	0	1	1
23463	22056	20211224	2021-12-24 22:00:03.050	6	885609.0	0	1	1
23464	22057	20211224	2021-12-24 23:00:02.327	6	881511.0	0	1	1
23465	22058	20211225	2021-12-25 00:00:02.597	6	874543.0	0	1	1
23466	22059	20211225	2021-12-25 01:00:02.847	6	868112.0	0	1	1
23467	22060	20211225	2021-12-25 02:00:03.093	6	861332.0	0	1	1
23468	22061	20211225	2021-12-25 03:00:02.377	6	856756.0	0	1	1
23469	22062	20211225	2021-12-25 04:00:02.817	6	856198.0	0	1	1
23470	22063	20211225	2021-12-25 05:00:02.210	6	852988.0	0	1	1
23471	22064	20211225	2021-12-25 06:00:02.443	6	852803.0	0	1	1
23472	22065	20211225	2021-12-25 07:00:02.703	6	848624.0	0	1	1
23473	22066	20211225	2021-12-25 08:00:02.973	6	834785.0	0	1	1
23474	22067	20211225	2021-12-25 09:00:02.227	6	853711.0	0	1	1
23475	22068	20211225	2021-12-25 10:00:02.473	6	877241.0	0	1	1
23476	22069	20211225	2021-12-25 11:00:02.737	6	906020.0	0	1	1
23477	22070	20211225	2021-12-25 12:00:02.973	6	939781.0	0	1	1
23478	22071	20211225	2021-12-25 13:00:02.253	6	937638.0	0	1	1
23479	22072	20211225	2021-12-25 14:00:02.527	6	927398.0	0	1	1
23480	22073	20211225	2021-12-25 15:00:03.253	6	921779.0	0	1	1
23481	22074	20211225	2021-12-25 16:00:04.037	6	917711.0	0	1	1
23482	22075	20211225	2021-12-25 17:00:02.293	6	914134.0	0	1	1
23483	22076	20211225	2021-12-25 18:00:02.537	6	914086.0	0	1	1
23484	22077	20211225	2021-12-25 19:00:02.790	6	911308.0	0	1	1
23485	22078	20211225	2021-12-25 20:00:03.710	6	895763.0	0	1	1
23486	22079	20211225	2021-12-25 21:00:03.620	6	888722.0	0	1	1
23487	22080	20211225	2021-12-25 22:00:03.353	6	885785.0	0	1	1
23488	22081	20211225	2021-12-25 23:00:02.627	6	880257.0	0	1	1
23489	22082	20211226	2021-12-26 00:00:02.897	6	876709.0	0	1	1
23490	22083	20211226	2021-12-26 01:00:02.160	6	873458.0	0	1	1
23491	22084	20211226	2021-12-26 02:00:02.453	6	873424.0	0	1	1
23492	22085	20211226	2021-12-26 03:00:02.713	6	873313.0	0	1	1
23493	22086	20211226	2021-12-26 04:00:02.997	6	873195.0	0	1	1
23494	22087	20211226	2021-12-26 05:00:02.250	6	870353.0	0	1	1
23495	22088	20211226	2021-12-26 06:00:02.537	6	869996.0	0	1	1
23496	22089	20211226	2021-12-26 07:00:02.797	6	864720.0	0	1	1
23497	22090	20211226	2021-12-26 08:00:03.087	6	851103.0	0	1	1
23498	22091	20211226	2021-12-26 09:00:02.380	6	838115.0	0	1	1
23499	22092	20211226	2021-12-26 10:00:02.647	6	844165.0	0	1	1
23500	22093	20211226	2021-12-26 11:00:02.937	6	876558.0	0	1	1
23501	22094	20211226	2021-12-26 12:00:02.203	6	907998.0	0	1	1
23502	22095	20211226	2021-12-26 13:00:02.473	6	928987.0	0	1	1
23503	22096	20211226	2021-12-26 14:00:02.767	6	920262.0	0	1	1
23504	22097	20211226	2021-12-26 15:00:03.023	6	906650.0	0	1	1
23505	22098	20211226	2021-12-26 16:00:02.303	6	900186.0	0	1	1
23506	22099	20211226	2021-12-26 17:00:02.567	6	896747.0	0	1	1
23507	22100	20211226	2021-12-26 18:00:04.187	6	896688.0	0	1	1
23508	22101	20211226	2021-12-26 19:00:02.473	6	888952.0	0	1	1
23509	22102	20211226	2021-12-26 20:00:02.740	6	872611.0	0	1	1
23510	22103	20211226	2021-12-26 21:00:04.080	6	861491.0	0	1	1
23511	22104	20211226	2021-12-26 22:00:02.347	6	855213.0	0	1	1
23512	22105	20211226	2021-12-26 23:00:02.600	6	855015.0	0	1	1
23513	22106	20211227	2021-12-27 00:00:02.893	6	854959.0	0	1	1
23514	22107	20211227	2021-12-27 01:00:02.147	6	843308.0	0	1	1
23515	22108	20211227	2021-12-27 02:00:02.393	6	838083.0	0	1	1
23516	22109	20211227	2021-12-27 03:00:02.650	6	833497.0	0	1	1
23517	22110	20211227	2021-12-27 04:00:02.933	6	833058.0	0	1	1
23518	22111	20211227	2021-12-27 05:00:02.193	6	825671.0	0	1	1
23519	22112	20211227	2021-12-27 06:00:02.477	6	825138.0	0	1	1
23520	22113	20211227	2021-12-27 07:00:02.713	6	824934.0	0	1	1
23521	22114	20211227	2021-12-27 08:00:03.007	6	817927.0	0	1	1
23522	22115	20211227	2021-12-27 09:00:02.267	6	819832.0	0	1	1
23523	22116	20211227	2021-12-27 10:00:02.537	6	850314.0	0	1	1
23524	22117	20211227	2021-12-27 11:00:02.823	6	879008.0	0	1	1
23525	22118	20211227	2021-12-27 12:00:03.077	6	904073.0	0	1	1
23526	22119	20211227	2021-12-27 13:00:02.357	6	895069.0	0	1	1
23527	22120	20211227	2021-12-27 14:00:02.613	6	895111.0	0	1	1
23528	22121	20211227	2021-12-27 15:00:02.890	6	890397.0	0	1	1
23529	22122	20211227	2021-12-27 16:00:02.227	6	890359.0	0	1	1
23530	22123	20211227	2021-12-27 17:00:02.533	6	884707.0	0	1	1
23531	22124	20211227	2021-12-27 18:00:02.817	6	877617.0	0	1	1
23532	22125	20211227	2021-12-27 19:00:03.080	6	873560.0	0	1	1
23533	22126	20211227	2021-12-27 20:00:02.337	6	865839.0	0	1	1
23534	22127	20211227	2021-12-27 21:00:02.593	6	865800.0	0	1	1
23535	22128	20211227	2021-12-27 22:00:02.863	6	865679.0	0	1	1
23536	22129	20211227	2021-12-27 23:00:02.117	6	863822.0	0	1	1
23537	22130	20211228	2021-12-28 00:00:02.367	6	850978.0	0	1	1
23538	22131	20211228	2021-12-28 01:00:02.627	6	776247.0	0	1	0
23539	22132	20211228	2021-12-28 02:00:02.870	6	829007.0	0	1	1
23540	22133	20211228	2021-12-28 03:00:02.140	6	757054.0	0	1	0
23541	22134	20211228	2021-12-28 04:00:02.383	6	809584.0	0	1	1
23542	22135	20211228	2021-12-28 05:00:02.637	6	806882.0	0	1	1
23543	22136	20211228	2021-12-28 06:00:02.887	6	805760.0	0	1	1
23544	22137	20211228	2021-12-28 07:00:02.153	6	804672.0	0	1	1
23545	22138	20211228	2021-12-28 08:00:02.407	6	793852.0	0	1	1
23546	22139	20211228	2021-12-28 09:00:02.663	6	783747.0	0	1	1
23547	22140	20211228	2021-12-28 10:00:02.967	6	784315.0	0	1	1
23548	22141	20211228	2021-12-28 11:00:02.250	6	820601.0	0	1	1
23549	22142	20211228	2021-12-28 12:00:02.493	6	849901.0	0	1	1
23550	22143	20211228	2021-12-28 13:00:02.783	6	888682.0	0	1	1
23551	22144	20211228	2021-12-28 14:00:03.037	6	927754.0	0	1	1
23552	22145	20211228	2021-12-28 15:00:02.387	6	923871.0	0	1	1
23553	22146	20211228	2021-12-28 16:00:02.727	6	914641.0	0	1	1
23554	22147	20211228	2021-12-28 17:00:02.990	6	763236.0	0	1	0
23555	22148	20211228	2021-12-28 18:00:02.243	6	897929.0	0	1	1
23556	22149	20211228	2021-12-28 19:00:02.517	6	746481.0	0	1	0
23557	22150	20211228	2021-12-28 20:00:02.777	6	810453.0	0	1	0
23558	22151	20211228	2021-12-28 21:00:03.067	6	667852.0	0	1	0
23559	22152	20211228	2021-12-28 22:00:02.310	6	803968.0	0	1	0
23560	22153	20211228	2021-12-28 23:00:02.583	6	730664.0	0	1	0
23561	22154	20211229	2021-12-29 00:00:02.837	6	654527.0	0	1	0
23562	22155	20211229	2021-12-29 01:00:03.090	6	843774.0	0	1	1
23563	22156	20211229	2021-12-29 02:00:02.380	6	705962.0	0	1	0
23564	22157	20211229	2021-12-29 03:00:02.627	6	759210.0	0	1	0
23565	22158	20211229	2021-12-29 04:00:02.893	6	806590.0	0	1	1
23566	22159	20211229	2021-12-29 05:00:02.160	6	799836.0	0	1	1
23567	22160	20211229	2021-12-29 06:00:02.423	6	799747.0	0	1	1
23568	22161	20211229	2021-12-29 06:20:00.000	15	629410.0	0	0	1
23569	22162	20211229	2021-12-29 07:00:02.700	6	799813.0	0	1	1
23570	22163	20211229	2021-12-29 08:00:02.950	6	799762.0	0	1	1
23571	22164	20211229	2021-12-29 09:00:02.187	6	806616.0	0	1	1
23572	22165	20211229	2021-12-29 10:00:03.723	6	836966.0	0	1	1
23573	22166	20211229	2021-12-29 11:00:02.173	6	862324.0	0	1	1
23574	22167	20211229	2021-12-29 12:00:02.440	6	895961.0	0	1	1
23575	22168	20211229	2021-12-29 13:00:02.707	6	922662.0	0	1	1
23576	22169	20211229	2021-12-29 14:00:03.060	6	922744.0	0	1	1
23577	22170	20211229	2021-12-29 15:00:02.477	6	918763.0	0	1	1
23578	22171	20211229	2021-12-29 16:00:02.730	6	908065.0	0	1	1
23579	22172	20211229	2021-12-29 17:00:02.990	6	897260.0	0	1	1
23580	22173	20211229	2021-12-29 18:00:02.243	6	887329.0	0	1	1
23581	22174	20211229	2021-12-29 19:00:02.507	6	882282.0	0	1	1
23582	22175	20211229	2021-12-29 20:00:02.737	6	875262.0	0	1	1
23583	22176	20211229	2021-12-29 21:00:02.993	6	871071.0	0	1	1
23584	22177	20211229	2021-12-29 22:00:02.243	6	870926.0	0	1	1
23585	22178	20211229	2021-12-29 23:00:02.497	6	796581.0	0	1	0
23586	22179	20211230	2021-12-30 00:00:02.760	6	856061.0	0	1	1
23587	22180	20211230	2021-12-30 01:00:03.010	6	850764.0	0	1	1
23588	22181	20211230	2021-12-30 02:00:02.280	6	844010.0	0	1	1
23589	22182	20211230	2021-12-30 03:00:02.570	6	839836.0	0	1	1
23590	22183	20211230	2021-12-30 04:00:02.880	6	823523.0	0	1	1
23591	22184	20211230	2021-12-30 05:00:02.147	6	818162.0	0	1	1
23592	22185	20211230	2021-12-30 06:00:02.410	6	818080.0	0	1	1
23593	22186	20211230	2021-12-30 07:00:02.657	6	814186.0	0	1	1
23594	22187	20211230	2021-12-30 08:00:02.923	6	805883.0	0	1	1
23595	22188	20211230	2021-12-30 08:05:00.000	15	648074.0	0	0	1
23596	22189	20211230	2021-12-30 09:00:02.167	6	797694.0	0	1	1
23597	22190	20211230	2021-12-30 10:00:02.450	6	828604.0	0	1	1
23598	22191	20211230	2021-12-30 11:00:02.730	6	862718.0	0	1	1
23599	22192	20211230	2021-12-30 12:00:02.997	6	901287.0	0	1	1
23600	22193	20211230	2021-12-30 13:00:02.277	6	929659.0	0	1	1
23601	22194	20211230	2021-12-30 14:00:02.530	6	865717.0	0	1	0
23602	22195	20211230	2021-12-30 15:00:02.787	6	934624.0	0	1	1
23603	22196	20211230	2021-12-30 16:00:03.027	6	934398.0	0	1	1
23604	22197	20211230	2021-12-30 17:00:02.303	6	859681.0	0	1	0
23605	22198	20211230	2021-12-30 18:00:02.567	6	914949.0	0	1	1
23606	22199	20211230	2021-12-30 19:00:02.847	6	903772.0	0	1	1
23607	22200	20211230	2021-12-30 20:00:03.113	6	894653.0	0	1	1
23608	22201	20211230	2021-12-30 21:00:02.363	6	891159.0	0	1	1
23609	22202	20211230	2021-12-30 22:00:02.647	6	820443.0	0	1	0
23610	22203	20211230	2021-12-30 23:00:02.893	6	889700.0	0	1	1
23611	22204	20211231	2021-12-31 00:00:02.303	6	814543.0	0	1	0
